"HGNC.symbol"	"MGI.symbol"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"asc1_count.x"	"asc2_count.x"	"asc3_count.x"	"asc4_count.x"	"neu1_count.x"	"neu2_count.x"	"neu3_count.x"	"neu4_count.x"	"astro1_count.x"	"astro2_count.x"	"endo1_count.x"	"endo2_count.x"	"micro1_count.x"	"micro2_count.x"	"neuron1_count.x"	"neuron2_count.x"	"oligopre1_count.x"	"oligopre2_count.x"	"oligonew1_count.x"	"oligonew2_count.x"	"oligomye1_count.x"	"oligomye2_count.x"	"asc1_count.y"	"asc2_count.y"	"asc3_count.y"	"asc4_count.y"	"neu1_count.y"	"neu2_count.y"	"neu3_count.y"	"neu4_count.y"	"astro1_count.y"	"astro2_count.y"	"endo1_count.y"	"endo2_count.y"	"micro1_count.y"	"micro2_count.y"	"neuron1_count.y"	"neuron2_count.y"	"oligopre1_count.y"	"oligopre2_count.y"	"oligonew1_count.y"	"oligonew2_count.y"	"oligomye1_count.y"	"oligomye2_count.y"	"doid_code"	"doid_name"	"geneId"	"count"	"pubmeds_max"	"score_max"	"score_mean"	"associationType"	"source"
"268"	"SLC6A12"	"Slc6a12"	-9.18707025333917	-0.712562366504115	11.7366306313022	0.000612818678812637	0.0214038486191895	0	61	78	96	0	0	0	0	0	1	12	13	1	0	15	11	13	2	0	0	5	0	30.7671782154856	44.9886689224632	60.5288793135486	71.1340952683959	1.67926686345924e-08	5.37350884176034e-08	4.75543449756759e-08	2.54228338737125e-08	5.11521851464344	5.74221897266701	5.00353744086719	5.10084417786818	3.29597752122478	2.87071229485607	6.25212447591466	6.34777192593905	6.621187482032	6.5079530022331	4.83853713307568	4.56795285018824	2.40620999445246	2.79106227222142	"DOID:3070"	"malignant glioma"	6539	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"269"	"SLC6A12"	"Slc6a12"	-9.18707025333917	-0.712562366504115	11.7366306313022	0.000612818678812637	0.0214038486191895	0	61	78	96	0	0	0	0	0	1	12	13	1	0	15	11	13	2	0	0	5	0	30.7671782154856	44.9886689224632	60.5288793135486	71.1340952683959	1.67926686345924e-08	5.37350884176034e-08	4.75543449756759e-08	2.54228338737125e-08	5.11521851464344	5.74221897266701	5.00353744086719	5.10084417786818	3.29597752122478	2.87071229485607	6.25212447591466	6.34777192593905	6.621187482032	6.5079530022331	4.83853713307568	4.56795285018824	2.40620999445246	2.79106227222142	"DOID:2841"	"asthma"	6539	1	1	0.002600572	0.002600572	"Biomarker|GeneticVariation"	"BeFree|GAD"
"270"	"SLC6A12"	"Slc6a12"	-9.18707025333917	-0.712562366504115	11.7366306313022	0.000612818678812637	0.0214038486191895	0	61	78	96	0	0	0	0	0	1	12	13	1	0	15	11	13	2	0	0	5	0	30.7671782154856	44.9886689224632	60.5288793135486	71.1340952683959	1.67926686345924e-08	5.37350884176034e-08	4.75543449756759e-08	2.54228338737125e-08	5.11521851464344	5.74221897266701	5.00353744086719	5.10084417786818	3.29597752122478	2.87071229485607	6.25212447591466	6.34777192593905	6.621187482032	6.5079530022331	4.83853713307568	4.56795285018824	2.40620999445246	2.79106227222142	"DOID:9970"	"obesity"	6539	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"271"	"SLC6A12"	"Slc6a12"	-9.18707025333917	-0.712562366504115	11.7366306313022	0.000612818678812637	0.0214038486191895	0	61	78	96	0	0	0	0	0	1	12	13	1	0	15	11	13	2	0	0	5	0	30.7671782154856	44.9886689224632	60.5288793135486	71.1340952683959	1.67926686345924e-08	5.37350884176034e-08	4.75543449756759e-08	2.54228338737125e-08	5.11521851464344	5.74221897266701	5.00353744086719	5.10084417786818	3.29597752122478	2.87071229485607	6.25212447591466	6.34777192593905	6.621187482032	6.5079530022331	4.83853713307568	4.56795285018824	2.40620999445246	2.79106227222142	"DOID:1826"	"epilepsy syndrome"	6539	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"272"	"SPAG16"	"Spag16"	-8.14879250086121	-1.57338902362988	9.18367522991385	0.00244183207153785	0.0477777095735953	2	22	30	44	0	0	0	0	6	45	2	2	0	0	6	7	1	0	1	0	0	0	3.12778133334897	10.8442803430827	34.5946627794138	96.3991394110963	5.00543107042255e-09	3.79776957370762e-08	7.96910819195344e-08	1.01016508749573e-07	2.57218195936678	6.8464607522266	2.51602325522783	6.08174812441504	1.65737864263337	3.42275680381062	3.1438738616202	7.56846291684386	3.32945678510374	7.75944717873231	2.4330530333739	5.44638058139219	1.20996002819052	3.32778990051455	"DOID:3393"	"coronary artery disease"	79582	1	0	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"273"	"SPAG16"	"Spag16"	-8.14879250086121	-1.57338902362988	9.18367522991385	0.00244183207153785	0.0477777095735953	2	22	30	44	0	0	0	0	6	45	2	2	0	0	6	7	1	0	1	0	0	0	3.12778133334897	10.8442803430827	34.5946627794138	96.3991394110963	5.00543107042255e-09	3.79776957370762e-08	7.96910819195344e-08	1.01016508749573e-07	2.57218195936678	6.8464607522266	2.51602325522783	6.08174812441504	1.65737864263337	3.42275680381062	3.1438738616202	7.56846291684386	3.32945678510374	7.75944717873231	2.4330530333739	5.44638058139219	1.20996002819052	3.32778990051455	"DOID:3083"	"chronic obstructive pulmonary disease"	79582	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"274"	"SPC24"	"Spc24"	-3.5608857044783	3.1126089607605	9.26456125005383	0.00233630440506264	0.0467955892791681	379	576	822	1139	14	7	83	15	63	168	148	223	68	5	100	50	389	530	47	47	1	5	348.54995340794	576.48438646615	877.312024853819	1166.20877463738	11.4027420716861	41.2719124767235	41.3136792658113	24.982429627064	110.959539320331	140.892296300176	108.536948679963	125.155389007299	71.4964856962247	70.4364025761919	135.62135217389	155.750271331077	143.627082725131	159.680508016638	104.957754929423	112.080254953258	52.1956103591857	68.4820928149699	"DOID:3393"	"coronary artery disease"	147841	1	0	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"275"	"SPINK2"	"Spink2"	-10.5086147154573	0.341205847360242	26.0658123474327	3.29975315204591e-07	0.000157632401382735	206	44	73	140	0	0	0	0	1	1	0	1	0	0	2	4	4	0	1	5	0	2	96.236552320739	121.357425257707	140.811026350384	142.712713646528	5.3287215013041e-08	1.47052392117233e-07	1.12231599085359e-07	5.17439677384426e-08	1.68989439747603	1.63600997044125	1.65299876528783	1.45327650728437	1.08887898559558	0.817891821786708	2.06548949843005	1.80853746789457	2.18741537599871	1.85417450109384	1.59848826980841	1.30145096224753	0.794930026378256	0.795198812029255	"DOID:2531"	"hematologic cancer"	6691	2	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"276"	"SPINK2"	"Spink2"	-10.5086147154573	0.341205847360242	26.0658123474327	3.29975315204591e-07	0.000157632401382735	206	44	73	140	0	0	0	0	1	1	0	1	0	0	2	4	4	0	1	5	0	2	96.236552320739	121.357425257707	140.811026350384	142.712713646528	5.3287215013041e-08	1.47052392117233e-07	1.12231599085359e-07	5.17439677384426e-08	1.68989439747603	1.63600997044125	1.65299876528783	1.45327650728437	1.08887898559558	0.817891821786708	2.06548949843005	1.80853746789457	2.18741537599871	1.85417450109384	1.59848826980841	1.30145096224753	0.794930026378256	0.795198812029255	"DOID:10608"	"celiac disease"	6691	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"277"	"TK1"	"Tk1"	-4.48717705183797	3.14707461631465	15.4614029191157	8.42073547582812e-05	0.00596663500772912	471	417	745	1039	8	11	16	16	172	259	418	430	248	79	41	52	232	322	54	34	3	8	380.332762324305	571.453397735988	790.026962276219	954.022675515688	6.53735556979544	21.4952233204601	19.5468059927242	10.7376974495016	170.096197172672	196.205766864045	166.382470009088	174.290644145845	109.601034779259	98.0893118042608	207.901694631202	216.896893785376	220.174134934184	222.370117823153	160.89572006726	156.082290876781	80.0136237549901	95.3677517512292	"DOID:1612"	"breast cancer"	7083	2	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"278"	"TK1"	"Tk1"	-4.48717705183797	3.14707461631465	15.4614029191157	8.42073547582812e-05	0.00596663500772912	471	417	745	1039	8	11	16	16	172	259	418	430	248	79	41	52	232	322	54	34	3	8	380.332762324305	571.453397735988	790.026962276219	954.022675515688	6.53735556979544	21.4952233204601	19.5468059927242	10.7376974495016	170.096197172672	196.205766864045	166.382470009088	174.290644145845	109.601034779259	98.0893118042608	207.901694631202	216.896893785376	220.174134934184	222.370117823153	160.89572006726	156.082290876781	80.0136237549901	95.3677517512292	"DOID:2394"	"ovarian cancer"	7083	1	1	0.002522577	0.002522577	"AlteredExpression"	"LHGDN"
"279"	"TK1"	"Tk1"	-4.48717705183797	3.14707461631465	15.4614029191157	8.42073547582812e-05	0.00596663500772912	471	417	745	1039	8	11	16	16	172	259	418	430	248	79	41	52	232	322	54	34	3	8	380.332762324305	571.453397735988	790.026962276219	954.022675515688	6.53735556979544	21.4952233204601	19.5468059927242	10.7376974495016	170.096197172672	196.205766864045	166.382470009088	174.290644145845	109.601034779259	98.0893118042608	207.901694631202	216.896893785376	220.174134934184	222.370117823153	160.89572006726	156.082290876781	80.0136237549901	95.3677517512292	"DOID:3070"	"malignant glioma"	7083	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"280"	"TK1"	"Tk1"	-4.48717705183797	3.14707461631465	15.4614029191157	8.42073547582812e-05	0.00596663500772912	471	417	745	1039	8	11	16	16	172	259	418	430	248	79	41	52	232	322	54	34	3	8	380.332762324305	571.453397735988	790.026962276219	954.022675515688	6.53735556979544	21.4952233204601	19.5468059927242	10.7376974495016	170.096197172672	196.205766864045	166.382470009088	174.290644145845	109.601034779259	98.0893118042608	207.901694631202	216.896893785376	220.174134934184	222.370117823153	160.89572006726	156.082290876781	80.0136237549901	95.3677517512292	"DOID:1324"	"lung cancer"	7083	1	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
"281"	"TK1"	"Tk1"	-4.48717705183797	3.14707461631465	15.4614029191157	8.42073547582812e-05	0.00596663500772912	471	417	745	1039	8	11	16	16	172	259	418	430	248	79	41	52	232	322	54	34	3	8	380.332762324305	571.453397735988	790.026962276219	954.022675515688	6.53735556979544	21.4952233204601	19.5468059927242	10.7376974495016	170.096197172672	196.205766864045	166.382470009088	174.290644145845	109.601034779259	98.0893118042608	207.901694631202	216.896893785376	220.174134934184	222.370117823153	160.89572006726	156.082290876781	80.0136237549901	95.3677517512292	"DOID:2994"	"germ cell cancer"	7083	2	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"282"	"TK1"	"Tk1"	-4.48717705183797	3.14707461631465	15.4614029191157	8.42073547582812e-05	0.00596663500772912	471	417	745	1039	8	11	16	16	172	259	418	430	248	79	41	52	232	322	54	34	3	8	380.332762324305	571.453397735988	790.026962276219	954.022675515688	6.53735556979544	21.4952233204601	19.5468059927242	10.7376974495016	170.096197172672	196.205766864045	166.382470009088	174.290644145845	109.601034779259	98.0893118042608	207.901694631202	216.896893785376	220.174134934184	222.370117823153	160.89572006726	156.082290876781	80.0136237549901	95.3677517512292	"DOID:1793"	"pancreatic cancer"	7083	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"283"	"TK1"	"Tk1"	-4.48717705183797	3.14707461631465	15.4614029191157	8.42073547582812e-05	0.00596663500772912	471	417	745	1039	8	11	16	16	172	259	418	430	248	79	41	52	232	322	54	34	3	8	380.332762324305	571.453397735988	790.026962276219	954.022675515688	6.53735556979544	21.4952233204601	19.5468059927242	10.7376974495016	170.096197172672	196.205766864045	166.382470009088	174.290644145845	109.601034779259	98.0893118042608	207.901694631202	216.896893785376	220.174134934184	222.370117823153	160.89572006726	156.082290876781	80.0136237549901	95.3677517512292	"DOID:1319"	"brain cancer"	7083	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"284"	"TK1"	"Tk1"	-4.48717705183797	3.14707461631465	15.4614029191157	8.42073547582812e-05	0.00596663500772912	471	417	745	1039	8	11	16	16	172	259	418	430	248	79	41	52	232	322	54	34	3	8	380.332762324305	571.453397735988	790.026962276219	954.022675515688	6.53735556979544	21.4952233204601	19.5468059927242	10.7376974495016	170.096197172672	196.205766864045	166.382470009088	174.290644145845	109.601034779259	98.0893118042608	207.901694631202	216.896893785376	220.174134934184	222.370117823153	160.89572006726	156.082290876781	80.0136237549901	95.3677517512292	"DOID:2531"	"hematologic cancer"	7083	2	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"285"	"TPSAB1"	"Tpsb2"	-8.4342191209734	2.91978825016709	9.73694098759951	0.00180601203556203	0.0400977994522311	4	1339	643	1754	2	4	0	1	0	1	0	0	13	0	2	0	0	0	0	0	0	0	2042.12550178683	1568.11666113372	1107.94530636468	683.776175544142	2.06843903418193	3.47585329642671	1.61537790349049	0.453511555277015	1.70783720871405	1.00679834710221	1.67054982934635	0.894344418342237	1.10044038856181	0.503329532925268	2.08742027010418	1.11297153822209	2.21064072146959	1.14105650739821	1.61546055715027	0.800911181043716	0.803370364089324	0.489364285079977	"DOID:2841"	"asthma"	7177	1	1	0.002522577	0.002522577	"Biomarker"	"LHGDN"
"286"	"TPSAB1"	"Tpsb2"	-8.4342191209734	2.91978825016709	9.73694098759951	0.00180601203556203	0.0400977994522311	4	1339	643	1754	2	4	0	1	0	1	0	0	13	0	2	0	0	0	0	0	0	0	2042.12550178683	1568.11666113372	1107.94530636468	683.776175544142	2.06843903418193	3.47585329642671	1.61537790349049	0.453511555277015	1.70783720871405	1.00679834710221	1.67054982934635	0.894344418342237	1.10044038856181	0.503329532925268	2.08742027010418	1.11297153822209	2.21064072146959	1.14105650739821	1.61546055715027	0.800911181043716	0.803370364089324	0.489364285079977	"DOID:2377"	"multiple sclerosis"	7177	1	1	0.002522577	0.002522577	"Biomarker"	"LHGDN"
"287"	"TPSAB1"	"Tpsb2"	-8.4342191209734	2.91978825016709	9.73694098759951	0.00180601203556203	0.0400977994522311	4	1339	643	1754	2	4	0	1	0	1	0	0	13	0	2	0	0	0	0	0	0	0	2042.12550178683	1568.11666113372	1107.94530636468	683.776175544142	2.06843903418193	3.47585329642671	1.61537790349049	0.453511555277015	1.70783720871405	1.00679834710221	1.67054982934635	0.894344418342237	1.10044038856181	0.503329532925268	2.08742027010418	1.11297153822209	2.21064072146959	1.14105650739821	1.61546055715027	0.800911181043716	0.803370364089324	0.489364285079977	"DOID:7148"	"rheumatoid arthritis"	7177	1	1	0.002522577	0.002522577	"AlteredExpression"	"LHGDN"
"288"	"TPSD1"	"Tpsb2"	-8.4342191209734	2.91978825016709	9.73694098759951	0.00180601203556203	0.0400977994522311	4	1339	643	1754	2	4	0	1	0	1	0	0	13	0	2	0	0	0	0	0	0	0	2042.12550178683	1568.11666113372	1107.94530636468	683.776175544142	2.06843903418193	3.47585329642671	1.61537790349049	0.453511555277015	1.70783720871405	1.00679834710221	1.67054982934635	0.894344418342237	1.10044038856181	0.503329532925268	2.08742027010418	1.11297153822209	2.21064072146959	1.14105650739821	1.61546055715027	0.800911181043716	0.803370364089324	0.489364285079977	"DOID:7693"	"abdominal aortic aneurysm"	23430	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"289"	"TPSD1"	"Tpsb2"	-8.4342191209734	2.91978825016709	9.73694098759951	0.00180601203556203	0.0400977994522311	4	1339	643	1754	2	4	0	1	0	1	0	0	13	0	2	0	0	0	0	0	0	0	2042.12550178683	1568.11666113372	1107.94530636468	683.776175544142	2.06843903418193	3.47585329642671	1.61537790349049	0.453511555277015	1.70783720871405	1.00679834710221	1.67054982934635	0.894344418342237	1.10044038856181	0.503329532925268	2.08742027010418	1.11297153822209	2.21064072146959	1.14105650739821	1.61546055715027	0.800911181043716	0.803370364089324	0.489364285079977	"DOID:10763"	"hypertension"	23430	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"290"	"TPSD1"	"Tpsb2"	-8.4342191209734	2.91978825016709	9.73694098759951	0.00180601203556203	0.0400977994522311	4	1339	643	1754	2	4	0	1	0	1	0	0	13	0	2	0	0	0	0	0	0	0	2042.12550178683	1568.11666113372	1107.94530636468	683.776175544142	2.06843903418193	3.47585329642671	1.61537790349049	0.453511555277015	1.70783720871405	1.00679834710221	1.67054982934635	0.894344418342237	1.10044038856181	0.503329532925268	2.08742027010418	1.11297153822209	2.21064072146959	1.14105650739821	1.61546055715027	0.800911181043716	0.803370364089324	0.489364285079977	"DOID:2531"	"hematologic cancer"	23430	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"291"	"TPSD1"	"Tpsb2"	-8.4342191209734	2.91978825016709	9.73694098759951	0.00180601203556203	0.0400977994522311	4	1339	643	1754	2	4	0	1	0	1	0	0	13	0	2	0	0	0	0	0	0	0	2042.12550178683	1568.11666113372	1107.94530636468	683.776175544142	2.06843903418193	3.47585329642671	1.61537790349049	0.453511555277015	1.70783720871405	1.00679834710221	1.67054982934635	0.894344418342237	1.10044038856181	0.503329532925268	2.08742027010418	1.11297153822209	2.21064072146959	1.14105650739821	1.61546055715027	0.800911181043716	0.803370364089324	0.489364285079977	"DOID:2841"	"asthma"	23430	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"292"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:7147"	"ankylosing spondylitis"	7253	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"293"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:3953"	"adrenal gland cancer"	7253	1	1	0.21	0.21	"Biomarker"	"CTD_human"
"294"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:1459"	"hypothyroidism"	7253	3	25	0.226483399	0.078424014	"Biomarker|GeneticVariation"	"BeFree|CTD_human|GAD|LHGDN"
"295"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:1781"	"thyroid cancer"	7253	7	24	0.223570358	0.034497168	"AlteredExpression|Biomarker|GeneticVariation"	"BeFree|CTD_human|GAD|LHGDN"
"296"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:3393"	"coronary artery disease"	7253	1	0	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"297"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:10763"	"hypertension"	7253	1	1	0.002600572	0.002600572	"GeneticVariation"	"BeFree|GAD"
"298"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:2531"	"hematologic cancer"	7253	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"299"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:1192"	"peripheral nervous system neoplasm"	7253	1	1	0.000283505	0.000283505	"Biomarker"	"BeFree"
"300"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:12361"	"Graves' disease"	7253	1	118	0.266390229	0.266390229	"AlteredExpression|Biomarker|GeneticVariation"	"BeFree|CTD_human|GAD|LHGDN"
"301"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:1612"	"breast cancer"	7253	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"302"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:1793"	"pancreatic cancer"	7253	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"303"	"TSHR"	"Tshr"	-7.56658843990177	0.764629908215743	11.1084452236767	0.000859355025546965	0.026078255273207	290	43	83	58	0	0	0	1	29	60	0	2	0	0	68	68	25	10	6	7	0	6	103.702129649484	133.191427605677	157.401506594173	162.478980749609	0.180387864994429	0.507012527144231	0.394115983313928	0.185067826905751	19.1344875395956	18.8671158531699	18.7167223730709	16.7597610803246	12.3292564394111	9.43225288098213	23.3873093667297	20.856771381633	24.7678626063737	21.3830757490406	18.0995060558348	15.0088486779337	9.00090485376074	9.17054809196088	"DOID:2377"	"multiple sclerosis"	7253	1	1	0.002317068	0.002317068	"GeneticVariation"	"GAD"
"304"	"TYMS"	"Tyms"	-3.42792120657618	4.5820800335419	11.6841467421745	0.000630348871444516	0.0217595254946896	1498	1525	1987	3214	29	229	46	91	137	224	778	724	353	126	144	102	356	480	80	95	10	9	1260.72372801406	1818.10947750016	2412.48236344289	2796.172456935	45.2705353002857	142.869165037986	124.696817613546	65.7466687325731	266.933569080196	295.531228710016	261.105581959713	262.521989237823	171.997939253228	147.74517234715	326.262093381144	326.696847642577	345.521349883353	334.940787923957	252.495173444019	235.096001202919	125.566135627816	143.645873945601	"DOID:1909"	"melanoma"	7298	1	2	0.000567009	0.000567009	"Biomarker"	"BeFree"
"305"	"TYMS"	"Tyms"	-3.42792120657618	4.5820800335419	11.6841467421745	0.000630348871444516	0.0217595254946896	1498	1525	1987	3214	29	229	46	91	137	224	778	724	353	126	144	102	356	480	80	95	10	9	1260.72372801406	1818.10947750016	2412.48236344289	2796.172456935	45.2705353002857	142.869165037986	124.696817613546	65.7466687325731	266.933569080196	295.531228710016	261.105581959713	262.521989237823	171.997939253228	147.74517234715	326.262093381144	326.696847642577	345.521349883353	334.940787923957	252.495173444019	235.096001202919	125.566135627816	143.645873945601	"DOID:10283"	"prostate cancer"	7298	3	1	0.212522577	0.071029862	"AlteredExpression|Biomarker"	"BeFree|CTD_human|LHGDN"
"306"	"TYMS"	"Tyms"	-3.42792120657618	4.5820800335419	11.6841467421745	0.000630348871444516	0.0217595254946896	1498	1525	1987	3214	29	229	46	91	137	224	778	724	353	126	144	102	356	480	80	95	10	9	1260.72372801406	1818.10947750016	2412.48236344289	2796.172456935	45.2705353002857	142.869165037986	124.696817613546	65.7466687325731	266.933569080196	295.531228710016	261.105581959713	262.521989237823	171.997939253228	147.74517234715	326.262093381144	326.696847642577	345.521349883353	334.940787923957	252.495173444019	235.096001202919	125.566135627816	143.645873945601	"DOID:3565"	"meningioma"	7298	2	1	0.002806082	0.001544793	"AlteredExpression|Biomarker"	"BeFree|LHGDN"
"307"	"TYMS"	"Tyms"	-3.42792120657618	4.5820800335419	11.6841467421745	0.000630348871444516	0.0217595254946896	1498	1525	1987	3214	29	229	46	91	137	224	778	724	353	126	144	102	356	480	80	95	10	9	1260.72372801406	1818.10947750016	2412.48236344289	2796.172456935	45.2705353002857	142.869165037986	124.696817613546	65.7466687325731	266.933569080196	295.531228710016	261.105581959713	262.521989237823	171.997939253228	147.74517234715	326.262093381144	326.696847642577	345.521349883353	334.940787923957	252.495173444019	235.096001202919	125.566135627816	143.645873945601	"DOID:0060119"	"pharynx cancer"	7298	3	1	0.002317068	0.000961359	"Biomarker|GeneticVariation"	"BeFree|GAD"
